"x"
"gene-LOC100837499"
"XR_001407155.2"
"gene-LOC100835550"
"gene-LOC100834256"
"gene-LOC100841472"
"gene-LOC104581524"
"gene-LOC100822098"
"gene-LOC100843643"
"gene-LOC100837100"
"gene-LOC100837301"
"gene-LOC100824090"
"gene-LOC100827693"
"XR_002966469.1"
"gene-LOC100826011"
"gene-LOC100825868"
"gene-LOC100831374"
"XR_001407387.2"
"gene-LOC106866527"
"gene-LOC100821198"
"gene-LOC100840563"
"gene-LOC100840247"
"gene-LOC100846880"
"gene-LOC100836193"
"XR_002963919.1"
"gene-LOC100827172"
"gene-LOC100825238"
"XR_730132.3"
"gene-LOC100845582"
"XR_001406894.2"
"XR_002965403.1"
"gene-LOC100841357"
"XR_002965610.1"
"gene-LOC100838612"
"XR_001407886.2"
"gene-LOC100822236"
"gene-LOC100841991"
"gene-LOC100826707"
"gene-LOC100822986"
"gene-LOC112271929"
"XR_002959997.1"
"gene-LOC100845578"
"gene-LOC100846489"
"gene-LOC100823366"
"gene-LOC100826160"
"gene-LOC100835023"
"gene-LOC100836015"
"gene-LOC100834406"
"gene-LOC100821352"
"gene-LOC100827815"
"gene-LOC100839691"
"gene-LOC100826703"
"XR_730943.3"
"gene-LOC100835305"
"gene-LOC100842585"
"gene-LOC100824416"
"gene-LOC100839776"
"gene-LOC112268724"
"gene-LOC100823590"
"gene-LOC100834744"
"gene-LOC100825581"
"XR_002966161.1"
"gene-LOC100824578"
"XR_001404886.2"
"XR_001406452.2"
"gene-LOC112270621"
"gene-LOC100842816"
"XR_002960460.1"
"XR_001406098.2"
"XR_002960484.1"
"XR_733184.3"
"gene-LOC100827670"
"gene-LOC100844506"
"XR_001405457.2"
"gene-LOC100844692"
"gene-LOC100830482"
"gene-LOC100831291"
"XR_002963810.1"
"XR_001407981.2"
"XR_001407652.2"
"XR_002964946.1"
"gene-LOC100841606"
"gene-LOC100824505"
"gene-LOC104582783"
"gene-LOC100829018"
"gene-LOC100823412"
"gene-LOC100826774"
"gene-LOC100846526"
"gene-LOC100828003"
"gene-LOC100836641"
"gene-LOC100828099"
"gene-LOC100836314"
"XR_002964182.1"
"gene-LOC100842864"
"gene-LOC100822040"
"gene-LOC100829766"
"XR_002961794.1"
"gene-LOC104584770"
"gene-LOC100832371"
"gene-LOC100821814"
"gene-LOC100829393"
"gene-LOC100821391"
"XR_731290.3"
"XR_001406729.2"
"XR_002962057.1"
"gene-LOC100824966"
"XR_001407162.2"
"gene-LOC100826875"
"XR_731354.3"
"gene-LOC104582951"
"gene-LOC112272324"
"XR_001407124.2"
"gene-LOC100827533"
"gene-LOC100839433"
"gene-LOC100838542"
"gene-LOC100844869"
"XR_729615.3"
"XR_001404761.2"
"gene-LOC100840980"
"gene-LOC100827802"
"gene-LOC100823156"
"gene-LOC100827725"
"XR_002964177.1"
"XR_002959946.1"
"gene-LOC100840005"
"gene-LOC100821813"
"gene-LOC100825947"
"gene-LOC100834145"
"gene-LOC100828628"
"gene-LOC100821984"
"gene-LOC100840448"
"gene-LOC100835251"
"gene-LOC100837376"
"XR_729777.3"
"XR_002963172.1"
"gene-LOC100843416"
"gene-LOC100836560"
"gene-LOC100842424"
"gene-LOC112272318"
"gene-LOC100838077"
"gene-LOC100846003"
"XR_001406277.2"
"gene-LOC100832784"
"gene-LOC100832318"
"XR_002963871.1"
"gene-LOC100841551"
"gene-LOC100828833"
"gene-LOC100830826"
"XR_001406039.2"
"XR_002966532.1"
"XR_002960403.1"
"gene-LOC100831413"
"gene-LOC100837002"
"XR_001406341.2"
"XR_002962619.1"
"gene-LOC100837210"
"XR_002960549.1"
"gene-LOC100838041"
"gene-LOC100845792"
"gene-LOC100836324"
"XR_001404745.1"
"gene-LOC100845630"
"gene-LOC100839416"
"gene-LOC100843855"
"gene-LOC100843614"
"gene-LOC100826263"
"gene-LOC100833172"
"gene-LOC100837281"
"gene-LOC100846860"
"gene-LOC100835979"
"XR_002964183.1"
"gene-LOC100846687"
"XR_001405938.2"
"gene-LOC100823671"
"gene-LOC100825239"
"gene-LOC100829177"
"gene-LOC100845001"
"gene-LOC100832961"
"gene-LOC100838080"
"gene-LOC100844490"
"gene-LOC100844830"
"gene-LOC100830740"
"gene-LOC100829084"
"gene-LOC106865802"
"gene-LOC100835816"
"gene-LOC112271537"
"gene-LOC100820870"
"gene-LOC100831055"
"gene-LOC100841585"
"gene-LOC100838331"
"gene-LOC100829761"
"gene-LOC100837065"
"gene-LOC100825273"
"gene-LOC100838316"
"XR_002962173.1"
"gene-LOC100835631"
"gene-LOC100841868"
"XR_732871.3"
"gene-LOC100834178"
"XR_001407365.2"
"gene-LOC104583264"
"gene-LOC100835289"
"gene-LOC106866844"
"gene-LOC100843563"
"gene-LOC100827570"
"XR_001405625.2"
"gene-LOC100846833"
"XR_002961034.1"
"gene-LOC100825641"
"gene-LOC100846649"
"XR_001404727.2"
"gene-LOC100822771"
"gene-LOC100836415"
"gene-LOC100838962"
"gene-LOC100827360"
"XR_002959898.1"
"XR_002961412.1"
"XR_002965988.1"
"XR_002965738.1"
"gene-LOC100828510"
"XR_002964042.1"
"gene-LOC100821241"
"gene-LOC112268535"
"gene-LOC100825774"
"gene-LOC100840003"
"XR_002965806.1"
"gene-LOC100834556"
"gene-LOC100844335"
"XR_002963617.1"
"gene-LOC100843790"
"gene-LOC112271549"
"XR_001405259.2"
"gene-LOC100834469"
"gene-LOC106866146"
"XR_002966312.1"
"XR_730143.3"
"gene-LOC100838018"
"XR_002965698.1"
"gene-LOC100833956"
"gene-LOC100834402"
"gene-LOC100832160"
"gene-LOC100838452"
"gene-LOC100842902"
"gene-LOC100841272"
"gene-LOC100831051"
"gene-LOC100839344"
"gene-LOC100826664"
"gene-LOC100822610"
"gene-LOC100838606"
"XR_729823.3"
"gene-LOC100821918"
"gene-LOC100821586"
"gene-LOC100836825"
"XR_002965594.1"
"gene-LOC100845237"
"gene-LOC100827382"
"gene-LOC100843507"
"XR_002961393.1"
"gene-LOC100835505"
"XR_002963085.1"
"gene-LOC100845918"
"gene-LOC100820927"
"XR_001405274.2"
"gene-LOC100832561"
"gene-LOC100828730"
"gene-LOC100825869"
"XR_002961779.1"
"gene-LOC100834992"
"gene-LOC100845558"
"gene-LOC100832186"
"gene-LOC100844408"
"XR_002965644.1"
"XR_001405313.2"
"XR_002965575.1"
"gene-LOC100841712"
"XR_002962304.1"
"gene-LOC100824912"
"gene-LOC100832089"
"gene-LOC100823196"
"gene-LOC100842244"
"gene-LOC100834241"
"gene-LOC100834557"
"gene-LOC100840783"
"gene-LOC100846248"
"gene-LOC100832659"
"gene-LOC100838231"
"XR_002962398.1"
"gene-LOC100836063"
"gene-LOC100821879"
"XR_002966396.1"
"gene-LOC100845752"
"XR_002966397.1"
"gene-LOC100841626"
"XR_001407226.2"
"XR_002961845.1"
"gene-LOC100834485"
"gene-LOC100839637"
"gene-LOC100831817"
"gene-LOC100844089"
"gene-LOC100839407"
"gene-LOC100842366"
"gene-LOC100829459"
"gene-LOC100825186"
"XR_001407395.2"
"gene-LOC100845193"
"gene-LOC100823792"
"XR_002962303.1"
"XR_002966395.1"
"gene-LOC100846101"
"gene-LOC104582678"
"NR_126869.1"
"gene-LOC104583560"
"gene-LOC106865434"
"XR_001405623.2"
"XR_002965631.1"
"gene-LOC100829237"
"gene-LOC100832152"
"gene-LOC100829204"
"gene-LOC100823179"
"gene-LOC100827236"
"XR_733267.3"
"gene-LOC100843837"
"XR_001404725.2"
"XR_002962195.1"
"gene-LOC100824965"
"gene-LOC100821964"
"gene-LOC100829167"
"XR_002963425.1"
"XR_002964346.1"
"XR_732385.3"
"gene-LOC100838839"
"gene-LOC100835824"
"gene-LOC100823420"
"gene-LOC100845733"
"XR_732589.3"
"gene-LOC100825226"
"gene-LOC100839815"
"gene-LOC100828378"
"XR_002966392.1"
"gene-LOC100825905"
"gene-LOC100834245"
"gene-LOC100839782"
"gene-LOC100842503"
"XR_002964693.1"
"gene-LOC100823682"
"gene-LOC100829023"
"gene-LOC100844884"
"XR_001406172.2"
"XR_002964037.1"
"gene-LOC100832174"
"gene-LOC106866451"
"gene-LOC100844769"
"XR_002960824.1"
"gene-LOC100826714"
"gene-LOC100831620"
"gene-LOC100839000"
"gene-LOC100834761"
"gene-LOC100832011"
"XR_002961331.1"
"gene-LOC100828894"
"XR_002963497.1"
"gene-LOC112269869"
"gene-LOC100836021"
"gene-LOC100823612"
"XR_002964396.1"
"gene-LOC100837783"
"gene-LOC100828752"
"gene-LOC100830312"
"gene-LOC100845763"
"gene-LOC100837634"
"gene-LOC100844120"
"gene-LOC100831921"
"gene-LOC100838978"
"gene-LOC112268498"
"gene-LOC100842907"
"gene-LOC100829513"
"gene-LOC100829039"
"gene-LOC100829547"
"gene-LOC100821436"
"gene-LOC100842409"
"gene-LOC104585484"
"gene-LOC100829450"
"gene-LOC100824144"
"gene-LOC104582774"
"gene-LOC100839627"
"gene-LOC100831552"
"gene-LOC100833849"
"gene-LOC100820887"
"XR_001407209.2"
"XR_002960233.1"
"gene-LOC100842998"
"gene-LOC100843707"
"gene-LOC100821584"
"XR_002965742.1"
"gene-LOC100845407"
"gene-LOC100840197"
"gene-LOC100834922"
"XR_002966308.1"
"gene-LOC100834645"
"gene-LOC100828583"
"gene-LOC100833676"
"gene-LOC100833128"
"gene-LOC100837838"
"XR_730984.2"
"gene-LOC100820983"
"XR_002964358.1"
"gene-LOC100828183"
"gene-LOC100846030"
"XR_731802.3"
"gene-LOC100832030"
"gene-LOC100822593"
"gene-LOC100833367"
"gene-LOC100843567"
"gene-LOC100832684"
"gene-LOC100840683"
"gene-LOC104584619"
"gene-LOC100832877"
"gene-LOC106865635"
"gene-LOC106866103"
"gene-LOC100834265"
"XR_002960182.1"
"XR_002961039.1"
"gene-LOC100843404"
"gene-LOC100841249"
"gene-LOC100833633"
"gene-LOC100841959"
"XR_001407621.2"
"gene-LOC100841171"
"XR_730046.3"
"gene-LOC100825988"
"XR_002960841.1"
"XR_002964608.1"
"XR_002965040.1"
"XR_002966038.1"
"gene-LOC106865423"
"gene-LOC100844024"
"XR_002966060.1"
"gene-LOC100824040"
"gene-LOC100846131"
"XR_001405755.2"
"gene-LOC104584373"
"XR_002966435.1"
"gene-LOC100834853"
"gene-LOC100841107"
"gene-LOC100838501"
"gene-LOC100846157"
"XR_002966398.1"
"gene-LOC100842381"
"gene-LOC100830864"
"gene-LOC100844282"
"XR_002965681.1"
"gene-LOC100823936"
"gene-LOC100846895"
"XR_002965932.1"
"gene-LOC100832505"
"XR_730212.3"
"gene-LOC100828274"
"gene-LOC100837698"
"XR_001407570.2"
"XR_731836.3"
"gene-LOC100822806"
"gene-LOC100834447"
"XR_002961023.1"
"gene-LOC104582933"
"gene-LOC100836797"
"XR_732637.3"
"gene-LOC100825786"
"gene-LOC100823160"
"gene-LOC100834223"
"XR_001405315.2"
"XR_002963374.1"
"gene-LOC100836585"
"gene-LOC100834741"
"gene-LOC100846509"
"gene-LOC100835125"
"gene-LOC100823387"
"gene-LOC100830795"
"gene-LOC100828291"
"gene-LOC104583522"
"XR_002963074.1"
"gene-LOC100828185"
"gene-LOC100837808"
"gene-LOC100824632"
"gene-LOC100828592"
"gene-LOC100840882"
"gene-LOC100844860"
"gene-LOC100842105"
"XR_001406963.2"
"gene-LOC100833274"
"gene-LOC100829174"
"XR_002962746.1"
"XR_002963487.1"
"gene-LOC100834909"
"XR_001408100.2"
"gene-LOC100826410"
"XR_002963303.1"
"XR_001406221.2"
"gene-LOC100823095"
"gene-LOC100835112"
"gene-LOC100830790"
"gene-LOC100824372"
"XR_002962390.1"
"gene-LOC100829606"
"gene-LOC100841151"
"gene-LOC104585333"
"gene-LOC104583924"
"gene-LOC104584741"
"gene-LOC100839820"
"gene-LOC100831081"
"gene-LOC100836752"
"XR_001404920.1"
"gene-LOC104583501"
"XR_001407326.2"
"gene-LOC100837235"
"gene-LOC100821957"
"gene-LOC100839870"
"gene-LOC100825977"
"gene-LOC100842746"
"gene-LOC100823246"
"gene-LOC100821142"
"gene-LOC100836717"
"gene-LOC106865862"
"gene-LOC100823392"
"gene-LOC100831048"
"XR_001405906.2"
"XR_730856.3"
"gene-LOC100833884"
"gene-LOC106865851"
"gene-LOC100844919"
"XR_002962743.1"
"gene-LOC100829452"
"gene-LOC100833856"
"gene-LOC100837850"
"gene-LOC100838193"
"gene-LOC100846466"
"XR_002965837.1"
"gene-LOC100839578"
"gene-LOC100829055"
"gene-LOC100845674"
"gene-LOC100822470"
"gene-LOC104584053"
"gene-LOC100836965"
"gene-LOC100836868"
"gene-LOC100828735"
"gene-LOC100845977"
"gene-LOC100837999"
"XR_001407535.2"
"gene-LOC100832768"
"XR_002961293.1"
"gene-LOC100841965"
"XR_002966020.1"
"gene-LOC100834393"
"XR_001405203.2"
"XR_002961122.1"
"gene-LOC106865480"
"gene-LOC100839479"
"gene-LOC100836527"
"XR_001407513.2"
"gene-LOC100839639"
"gene-LOC100840067"
"gene-LOC106865488"
"gene-LOC100832654"
"XR_001404676.2"
"gene-LOC100832168"
"gene-LOC100829309"
"XR_001405260.2"
"gene-LOC100843759"
"gene-LOC100826829"
"XR_002960517.1"
"gene-LOC100829337"
"XR_729780.3"
"gene-LOC100835744"
"gene-LOC100823489"
"gene-LOC100839534"
"gene-LOC104581602"
"gene-LOC100842982"
"XR_731905.3"
"gene-LOC100834849"
"gene-LOC100842720"
"gene-LOC100823236"
"gene-LOC100843515"
"gene-LOC100836094"
"XR_002965633.1"
"gene-LOC100822429"
"gene-LOC104585556"
"gene-LOC100832203"
"gene-LOC100826324"
"XR_002962236.1"
"XR_002962998.1"
"gene-LOC100846483"
"gene-LOC100824738"
"XR_002963428.1"
"XR_002962135.1"
"gene-LOC100834998"
"gene-LOC100844332"
"gene-LOC100837939"
"gene-LOC100846521"
"XR_730741.2"
"XR_002964798.1"
"gene-LOC100824821"
"gene-LOC100839324"
"NR_126919.1"
"gene-LOC100832352"
"gene-LOC104581665"
"gene-LOC100827827"
"gene-LOC100839596"
"gene-LOC106866245"
"gene-LOC100830791"
"XR_732723.3"
"gene-LOC100826328"
"gene-LOC100828940"
"gene-LOC100831707"
"gene-LOC100821225"
"gene-LOC100826771"
"XR_002961089.1"
"gene-LOC100839283"
"gene-LOC100825794"
"gene-LOC100839981"
"gene-LOC100836482"
"gene-LOC100839445"
"gene-LOC100835402"
"gene-LOC100831563"
"gene-LOC100845833"
"gene-LOC100833073"
"gene-LOC106866318"
"XR_002959906.1"
"gene-LOC100834804"
"XR_730930.3"
"gene-LOC100841076"
"XR_001404946.2"
"gene-LOC100844658"
"gene-LOC106866600"
"gene-LOC100843390"
"gene-LOC100830230"
"gene-LOC104581855"
"gene-LOC100830306"
"gene-LOC100831331"
"gene-LOC100839601"
"XR_002961625.1"
"gene-LOC100840500"
"gene-LOC104582924"
"XR_002963809.1"
"gene-LOC104584277"
"gene-LOC100823913"
"gene-LOC100836377"
"gene-LOC100831239"
"gene-LOC100846615"
"gene-LOC100828199"
"XR_002963724.1"
"XR_001405344.2"
"gene-LOC100840953"
"gene-LOC100823907"
"gene-LOC100822989"
"gene-LOC100838333"
"gene-LOC100828306"
"XR_002961015.1"
"gene-LOC100846639"
"gene-LOC100834717"
"gene-LOC100841067"
"gene-LOC100836368"
"gene-LOC100826569"
"gene-LOC100834962"
"gene-LOC100840581"
"gene-LOC100843070"
"XR_729511.3"
"XR_002962770.1"
"gene-LOC100845870"
"gene-LOC100836530"
"gene-LOC100831719"
"gene-LOC104583891"
"gene-LOC100840667"
"gene-LOC100833757"
"XR_001408078.2"
"gene-LOC100842005"
"gene-LOC100828256"
"gene-LOC104584100"
"BrdiC_r004"
"gene-LOC100845216"
"gene-LOC104582784"
"gene-LOC100824036"
"gene-LOC100845151"
"gene-LOC100830633"
"XR_002963129.1"
"gene-LOC100830520"
"XR_002960908.1"
"gene-LOC104581515"
"gene-LOC100830428"
"gene-LOC100834886"
"gene-LOC100829101"
"gene-LOC100838175"
"gene-LOC100842543"
"gene-LOC100824064"
"gene-LOC100823400"
"XR_002965126.1"
"gene-LOC100846762"
"gene-LOC100830816"
"gene-LOC112269388"
"gene-LOC100845545"
"XR_002963972.1"
"gene-LOC100830617"
"gene-LOC100830420"
"gene-LOC100836312"
"XR_002961092.1"
"XR_001407048.2"
"gene-LOC100827769"
"XR_002964285.1"
"gene-LOC100821286"
"gene-LOC100827232"
"gene-LOC100825583"
"gene-LOC100833272"
"XR_001408035.2"
"gene-LOC106866675"
"gene-LOC100820842"
"gene-LOC100822803"
"gene-LOC100834184"
"gene-LOC100831213"
"gene-LOC100831733"
"gene-LOC100838007"
"gene-LOC100828840"
"XR_002966079.1"
"gene-LOC100844201"
"gene-LOC100844010"
"gene-LOC100826865"
"gene-LOC100823307"
"gene-LOC100841283"
"gene-LOC100822581"
"gene-LOC100845348"
"gene-LOC100837576"
"XR_002965758.1"
"gene-LOC100825160"
"gene-LOC100821644"
"gene-LOC100831298"
"gene-LOC100829157"
"gene-LOC100841103"
"gene-LOC100832335"
"gene-LOC100822988"
"XR_001407154.2"
"gene-LOC104584014"
"gene-LOC100824305"
"gene-LOC100829027"
"gene-LOC104582522"
"gene-LOC100834467"
"gene-LOC100831203"
"gene-LOC100837148"
"gene-LOC104583094"
"gene-LOC100822606"
"gene-LOC100845139"
"gene-LOC100821542"
"XR_729797.3"
"gene-LOC100828246"
"gene-LOC100843985"
"gene-LOC100844956"
"gene-LOC100833773"
"XR_002960713.1"
"XR_002965834.1"
"gene-LOC100835519"
"gene-LOC100821777"
"gene-LOC100833463"
"XR_002961380.1"
"gene-LOC100830180"
"gene-LOC100842686"
"gene-LOC100845996"
"gene-LOC100828668"
"gene-LOC100823683"
"gene-LOC100830828"
"XR_002959907.1"
"gene-LOC100824381"
"gene-LOC100822717"
"XR_731172.3"
"XR_002964621.1"
"gene-LOC100830189"
"gene-LOC100824799"
"gene-LOC100834094"
"gene-LOC100843265"
"gene-LOC100846851"
"XR_002961822.1"
"gene-LOC100838555"
"XR_002960065.1"
"gene-LOC100846210"
"gene-LOC100842120"
"XR_002963999.1"
"gene-LOC100835120"
"gene-LOC100845894"
"gene-LOC100822362"
"gene-LOC104582571"
"gene-LOC100841184"
"gene-LOC100843722"
"gene-LOC100839517"
"gene-LOC100822412"
"gene-LOC100844334"
"gene-LOC100831987"
"XR_002961834.1"
"XR_002962660.1"
"XR_002961969.1"
"gene-LOC100841406"
"gene-LOC100832509"
"gene-LOC104582827"
"gene-LOC100843368"
"gene-LOC100827893"
"gene-LOC100825099"
"gene-LOC100830062"
"gene-LOC100846185"
"gene-LOC104582471"
"XR_730180.3"
"gene-LOC106865749"
"XR_002960844.1"
"XR_732006.3"
"gene-LOC100824342"
"gene-LOC106866873"
"gene-LOC104583874"
"gene-LOC100842019"
"XR_138108.4"
"gene-LOC100839889"
"XR_732718.3"
"gene-LOC100823911"
"gene-LOC100820886"
"gene-LOC100837969"
"gene-LOC100832326"
"gene-LOC100836590"
"gene-LOC100822763"
"gene-LOC100826914"
"XR_733199.2"
"gene-LOC100830910"
"XR_730022.3"
"gene-LOC100832708"
"XR_001407593.2"
"XR_002965732.1"
"gene-LOC100835808"
"gene-LOC100834520"
"XR_002965953.1"
"gene-LOC100837888"
"gene-LOC100838314"
"gene-LOC100825298"
"gene-LOC112269526"
"gene-LOC100829020"
"gene-LOC100842974"
"XR_733206.3"
"gene-LOC100842177"
"gene-LOC100824473"
"gene-LOC100839966"
"gene-LOC100826232"
"XR_001407423.2"
"gene-LOC104581271"
"gene-LOC100839543"
"gene-LOC100831889"
"gene-LOC100838375"
"gene-LOC100839238"
"XR_002964881.1"
"XR_002963462.1"
"gene-LOC100845852"
"XR_001407489.2"
"gene-LOC106865634"
"XR_002963356.1"
"gene-LOC100826901"
"gene-LOC100836458"
"gene-LOC100838818"
"gene-LOC100826404"
"XR_732059.3"
"gene-LOC100823995"
"gene-LOC106866797"
"gene-LOC100829599"
"XR_002964931.1"
"XR_002962087.1"
"gene-LOC100834470"
"gene-LOC100842815"
"gene-LOC100842807"
"gene-LOC100831501"
"XR_732865.3"
"gene-LOC100842753"
"gene-LOC100830803"
"XR_732217.3"
"gene-LOC100824883"
"gene-LOC100830296"
"XR_002962935.1"
"XR_002962543.1"
"XR_002964709.1"
"XR_002961143.1"
"XR_002964068.1"
"XR_002962541.1"
"gene-LOC100837044"
